#multi:
,mass A,,mass B,,mass C,,mass D,,
t,x,y,x,y,x,y,x,y,
6.931034E0,1.822937E0,1.773382E1,1.959522E1,-1.045447E1,4.378901E1,1.597716E1,4.700143E0,-1.369720E1
6.965517E0,1.613286E0,1.771117E1,1.959985E1,-1.045068E1,4.373192E1,1.573527E1,4.805970E0,-1.357942E1
7.000000E0,1.531324E0,1.762460E1,1.953121E1,-1.078176E1,4.384618E1,1.565290E1,4.800384E0,-1.358324E1
7.034483E0,1.524809E0,1.751899E1,1.947348E1,-1.073715E1,4.348243E1,1.558931E1,4.902734E0,-1.334032E1
7.068966E0,1.540194E0,1.731928E1,1.942632E1,-1.075919E1,4.373192E1,1.556211E1,4.942310E0,-1.334764E1
7.103448E0,1.673047E0,1.756060E1,1.970402E1,-1.066616E1,4.367391E1,1.555487E1,4.964202E0,-1.334353E1
7.137931E0,1.727160E0,1.751388E1,1.974084E1,-1.073274E1,4.353785E1,1.579516E1,4.976107E0,-1.334960E1
7.172414E0,1.786549E0,1.757262E1,1.994802E1,-1.079992E1,4.339600E1,1.576324E1,5.066465E0,-1.334386E1
7.206897E0,1.674443E0,1.758292E1,2.016962E1,-1.077601E1,4.322498E1,1.585475E1,5.117752E0,-1.319287E1
7.241379E0,1.461217E0,1.759676E1,2.016305E1,-1.081221E1,4.332654E1,1.594323E1,4.949180E0,-1.319862E1
7.275862E0,1.534399E0,1.762187E1,2.008112E1,-1.051180E1,4.329632E1,1.598056E1,4.937261E0,-1.335813E1
