Frame	X1	Y1	Flag1	X2	Y2	Flag2	X5	Y5	Flag5	X4	Y4	Flag4	X3	Y3	Flag3
206	-7.8335	-6.1682	0	-37.1969	15.0901	0	9.7597	27.4598	0	37.3803	3.6938	0	28.7735	-25.8822	0
207	-7.8210	-6.1933	0	-37.1752	15.0206	0	9.7203	27.5081	0	37.4576	3.6520	0	28.7734	-25.8158	0
208	-7.9029	-6.2475	0	-37.1860	15.0145	0	9.6684	27.5284	0	37.4872	3.5056	0	28.8127	-25.8010	0
209	-8.0735	-6.3257	0	-37.2373	14.9537	0	9.6711	27.5490	0	37.4852	3.4183	0	28.8603	-25.8539	0
210	-7.9995	-6.4741	0	-37.1962	14.9523	0	9.6081	27.5249	0	37.4306	3.2691	0	28.7295	-25.8792	0
211	-8.0856	-6.5669	0	-37.1941	14.8867	0	9.6936	27.6315	0	37.4596	3.1960	0	28.7608	-25.7739	0
212	-8.0643	-6.5338	0	-37.1910	14.8886	0	9.6127	27.4907	0	37.5683	3.2747	0	28.7506	-25.7795	0
213	-7.9744	-6.6113	0	-37.2240	14.9190	0	9.4828	27.5873	0	37.5448	3.2258	0	28.6702	-25.8534	0
214	-7.9606	-6.6922	0	-37.2938	14.9214	0	9.6004	27.7154	0	37.6171	3.2959	0	28.6950	-25.8335	0
215	-7.9177	-6.7871	0	-37.2220	14.8632	0	9.5772	27.7214	0	37.6183	3.3455	0	28.7503	-25.8525	0
216	-7.8620	-6.8209	0	-37.2042	14.9145	0	9.4963	27.6153	0	37.5343	3.3882	0	28.7376	-25.8641	0
217	-8.0869	-6.6694	0	-37.2478	14.9829	0	9.5695	27.5293	0	37.5969	3.3058	0	28.8314	-25.9311	0
218	-8.1178	-6.7841	0	-37.2485	14.9812	0	9.5632	27.5559	0	37.5960	3.3682	0	28.7681	-25.9114	0
219	-8.1704	-6.9054	0	-37.1761	14.9888	0	9.4899	27.4384	0	37.6196	3.3772	0	28.8485	-25.8807	0
220	-8.0844	-6.9823	0	-37.1620	15.0589	0	9.6086	27.5762	0	37.7495	3.2859	0	28.8151	-25.8932	0
221	-8.0981	-7.0731	0	-37.1404	15.0567	0	9.5820	27.5829	0	37.6662	3.2948	0	28.8194	-25.8598	0
222	-8.1536	-6.9375	0	-37.1677	15.0804	0	9.4457	27.4811	0	37.7462	3.2656	0	28.9677	-25.9391	0
223	-8.1117	-6.9251	0	-37.1463	15.0409	0	9.5063	27.2871	0	37.7079	3.4247	0	29.0615	-26.0200	0
224	-8.1071	-6.9414	0	-37.2240	14.9724	0	9.4844	27.3054	0	37.8001	3.3243	0	29.1577	-25.9626	0
225	-8.0973	-6.9387	0	-37.1839	15.0315	0	9.4553	27.4348	0	37.7422	3.2903	0	29.2350	-25.9037	0
226	-8.0911	-6.8235	0	-37.2150	15.0208	0	9.4863	27.5372	0	37.6331	3.2090	0	29.2268	-25.9587	0
227	-8.1407	-6.8192	0	-37.2697	14.9261	0	9.7327	27.6379	0	37.5289	3.3014	0	29.2484	-26.0154	0
228	-8.1680	-6.8652	0	-37.2629	14.9632	0	9.7433	27.5722	0	37.6405	3.2707	0	29.2904	-25.8326	0
229	-8.1687	-6.9089	0	-37.1908	15.0253	0	9.6227	27.6066	0	37.6166	3.3356	0	29.3622	-25.8542	0
230	-8.1624	-6.7855	0	-37.1961	15.1049	0	9.6019	27.6244	0	37.5771	3.2465	0	29.3106	-25.9496	0
231	-8.2499	-6.7850	0	-37.2684	15.0253	0	9.6420	27.6065	0	37.5442	3.2716	0	29.3691	-26.0323	0
232	-8.2695	-6.8189	0	-37.2561	14.9263	0	9.5523	27.4277	0	37.4935	3.3209	0	29.4326	-26.0327	0
233	-8.2744	-6.9080	0	-37.2127	14.9364	0	9.5992	27.4633	0	37.4387	3.2978	0	29.5040	-26.1820	0
234	-8.2594	-6.9555	0	-37.2163	15.0633	0	9.3572	27.3526	0	37.3154	3.2412	0	29.4396	-26.2194	0
235	-8.2175	-6.8937	0	-37.2367	15.0546	0	9.4288	27.3739	0	37.3856	3.2827	0	29.3790	-26.2604	0
236	-8.1187	-6.8724	0	-37.1940	15.0124	0	9.5642	27.3924	0	37.5445	3.3421	0	29.3388	-26.2887	0
237	-8.0759	-6.8566	0	-37.2406	15.0266	0	9.5874	27.4190	0	37.5353	3.2555	0			
238	-8.0441	-6.9606	0	-37.1967	15.0548	0	9.6081	27.2776	0						
239	-8.1341	-6.9886	0												
